source,type,expected,predicted,characters,correct_characters,character_accuracy,exact,row_count,perspective_corrected,angle_deg,blur_score,macs_this_plate
one_row/5_2475_1_36A23358_124_178_515_250.jpg,one_row,36A23358,36A23358,8,8,1.0,True,1,False,0.0,813.283,3349632
one_row/7_1281_1_36A43140_94_287_177_339.jpg,one_row,36A43140,36A43140,8,8,1.0,True,1,True,0.0,2479.264,3349632
two_rows/6_1575_0_36N2878_184_261_247_326.jpg,two_row_car,36N2878,36N2878,7,7,1.0,True,2,False,0.0,2910.203,2930928
two_rows/2_350_0_36B00440_150_313_196_357.jpg,two_row_car,36B00440,33660440,8,5,0.625,False,2,False,0.0,3965.49,3349632
two_rows/8_441_0_36A43069_133_286_201_355.jpg,two_row_car,36A43069,36A43069,8,8,1.0,True,2,False,0.0,2136.473,3349632
one_row/4_2318_1_36A40658_122_225_496_311.jpg,one_row,36A40658,36A40658,8,8,1.0,True,1,True,0.0,1002.05,3349632
one_row/9_1222_1_36A06515_132_276_475_339.jpg,one_row,36A06515,36A06515,8,8,1.0,True,1,True,0.0,1103.938,3349632
two_rows_label_xe_may/2_201_0_37N92980_343_73_480_205.jpg,two_row_motorcycle,37N92980,37N92980,8,8,1.0,True,2,False,0.0,1303.932,3349632
one_row/6_3550_1_36C23404_93_248_532_311.jpg,one_row,36C23404,36C23404,8,8,1.0,True,1,True,0.277,1175.325,3349632
one_row/6_2671_1_36A41927_85_336_177_399.jpg,one_row,36A41927,36A41927,8,8,1.0,True,1,True,0.0,2264.014,3349632
two_rows/5_422_0_36A14452_163_324_230_396.jpg,two_row_car,36A14452,36A14452,8,8,1.0,True,2,False,0.0,3750.696,3349632
one_row/3_2711_1_36C02025_88_275_562_359.jpg,one_row,36C02025,36C02025,8,8,1.0,True,1,True,0.0,1106.659,3349632
two_rows/4_477_0_36A27502_480_287_531_359.jpg,two_row_car,36A27502,36A27502,8,8,1.0,True,2,True,0.0,6261.382,3349632
two_rows/5_1833_0_29A02152_211_186_421_279.jpg,two_row_car,29A02152,29A02152,8,8,1.0,True,2,True,0.0,1347.646,3349632
two_rows/6_1416_0_36C29101_447_304_517_380.jpg,two_row_car,36C29101,36C29101,8,8,1.0,True,2,False,0.0,3969.562,3349632
two_rows_label_xe_may/9_3386_0_35b246688_273_82_419_196.jpg,two_row_motorcycle,35B246688,260228282,9,2,0.2222222222222222,False,1,True,0.0,3666.009,3768336
one_row/4_1412_1_29C84753_107_221_510_284.jpg,one_row,29C84753,29C84753,8,8,1.0,True,1,True,0.0,904.802,3349632
two_rows/1_1813_0_36M6167_358_289_403_341.jpg,two_row_car,36M6167,36M6167,7,7,1.0,True,2,False,0.0,2114.397,2930928
one_row/1_3652_1_36C00092_136_262_452_361.jpg,one_row,36C00092,36C00092,8,8,1.0,True,1,True,0.0,175.746,3349632
one_row/2_1662_1_37C31253_134_180_517_259.jpg,one_row,37C31253,37C31253,8,8,1.0,True,1,True,0.0,1521.26,3349632
two_rows/3_601_0_36A39335_454_302_531_384.jpg,two_row_car,36A39335,33963A35,8,3,0.375,False,1,False,0.0,2153.246,3349632
two_rows/2_530_0_36L7819_136_206_203_288.jpg,two_row_car,36L7819,36L7819,7,7,1.0,True,2,True,0.0,2273.683,2930928
one_row/1_3131_1_36A38388_141_194_490_257.jpg,one_row,36A38388,36A38388,8,8,1.0,True,1,True,0.0,1686.948,3349632
one_row/7_4465_1_36C23815_31_345_632_453.jpg,one_row,36C23815,36C23815,8,8,1.0,True,1,False,0.0,4537.161,3349632
one_row/7_4060_1_36C04741_135_318_520_406.jpg,one_row,36C04741,36C04741,8,8,1.0,True,1,False,0.0,2355.943,3349632
two_rows/3_10_0_20B01178_185_300_223_333.jpg,two_row_car,20B01178,20B01178,8,8,1.0,True,2,False,0.0,4396.147,3349632
one_row/2_1173_1_36C01214_132_206_494_276.jpg,one_row,36C01214,36C01214,8,8,1.0,True,1,True,0.0,2294.827,3349632
two_rows/4_829_0_36B00415_165_301_205_343.jpg,two_row_car,36B00415,336B0415,8,5,0.625,False,2,False,0.0,6554.25,3349632
two_rows/5_491_0_36A21121_440_214_507_284.jpg,two_row_car,36A21121,6A321121,8,5,0.625,False,2,False,0.0,4802.471,3349632
one_row/9_2322_1_36M8536_95_213_470_288.jpg,one_row,36M8536,36M8536,7,7,1.0,True,1,True,0.0,207.44,2930928
two_rows/8_381_0_36A26567_431_196_489_259.jpg,two_row_car,36A26567,36A26567,8,8,1.0,True,2,False,0.0,2747.398,3349632
two_rows/4_671_0_36A40564_106_187_169_261.jpg,two_row_car,36A40564,36A40564,8,8,1.0,True,2,False,0.0,8572.613,3349632
two_rows_label_xe_may/2_27_0_29F127925_382_3_521_109.jpg,two_row_motorcycle,29F127925,29F1279C5,9,8,0.8888888888888888,False,2,True,0.0,5455.359,3768336
one_row/8_2027_1_36C25565_17_225_612_354.jpg,one_row,36C25565,36C25565,8,8,1.0,True,1,False,0.0,710.305,3349632
two_rows/3_60_0_29L7926_377_239_452_311.jpg,two_row_car,29L7926,29L7926,7,7,1.0,True,2,False,0.0,3104.087,2930928
one_row/8_1271_1_36A13162_76_301_514_373.jpg,one_row,36A13162,36A13162,8,8,1.0,True,1,True,1.315,1068.776,3349632
two_rows_label_xe_may/3_910_0_29y75372_416_219_529_317.jpg,two_row_motorcycle,29Y75372,29175372,8,7,0.875,False,2,False,0.0,2758.134,3349632
one_row/7_2476_1_36A01094_142_184_496_261.jpg,one_row,36A01094,36A01094,8,8,1.0,True,1,False,0.0,1275.686,3349632
two_rows/7_1815_0_36C22482_377_358_414_399.jpg,two_row_car,36C22482,36122482,8,7,0.875,False,2,False,0.0,4296.008,3349632
one_row/3_3519_1_36M6876_94_231_547_306.jpg,one_row,36M6876,36M6876,7,7,1.0,True,1,True,0.0,917.851,2930928
one_row/4_3142_1_36C25183_109_225_496_288.jpg,one_row,36C25183,36C25183,8,8,1.0,True,1,True,0.0,1530.762,3349632
one_row/6_3013_1_36B02205_46_240_589_305.jpg,one_row,36B02205,36B02285,8,7,0.875,False,1,False,0.0,1160.904,3349632
one_row/7_3100_1_36A38420_149_270_474_331.jpg,one_row,36A38420,36A38420,8,8,1.0,True,1,True,0.235,1722.513,3349632
one_row/7_3506_1_36A42933_141_244_500_315.jpg,one_row,36A42933,36A42933,8,8,1.0,True,1,True,0.0,1143.248,3349632
two_rows_label_xe_may/8_3119_0_29g147618_246_143_372_260.jpg,two_row_motorcycle,29G147618,29E11B999,9,3,0.3333333333333333,False,1,False,0.0,8948.228,3768336
two_rows/1_1546_0_36C19833_224_354_262_391.jpg,two_row_car,36C19833,36C19833,8,8,1.0,True,2,False,0.0,5730.336,3349632
two_rows/6_508_0_36A20004_168_229_236_292.jpg,two_row_car,36A20004,36A20004,8,8,1.0,True,2,False,0.0,2577.995,3349632
one_row/6_2118_1_36A08473_45_227_620_332.jpg,one_row,36A08473,36A08473,8,8,1.0,True,1,True,0.0,279.402,3349632
one_row/6_3534_1_36C22300_93_202_493_277.jpg,one_row,36C22300,36C22300,8,8,1.0,True,1,False,0.0,1209.328,3349632
two_rows_label_xe_may/2_683_0_29g171880_383_96_505_192.jpg,two_row_motorcycle,29G171880,29G171880,9,9,1.0,True,2,True,0.0,3124.988,3768336
one_row/7_4492_1_36C25894_164_235_475_312.jpg,one_row,36C25894,36C25894,8,8,1.0,True,1,True,5.075,1577.898,3349632
one_row/5_1953_1_29V2589_92_225_594_288.jpg,one_row,29V2589,29V2589,7,7,1.0,True,1,False,0.0,471.871,2930928
one_row/2_1487_1_36C26721_85_208_587_298.jpg,one_row,36C26721,36C26721,8,8,1.0,True,1,True,2.495,212.17,3349632
two_rows_label_xe_may/4_1311_0_90b261274_308_63_446_172.jpg,two_row_motorcycle,90B261274,290119822,9,0,0.0,False,1,True,0.0,11954.859,3768336
one_row/1_3443_1_36A39120_113_214_492_267.jpg,one_row,36A39120,36A39120,8,8,1.0,True,1,True,0.0,3076.268,3349632
one_row/4_3482_1_36M8631_91_185_551_270.jpg,one_row,36M8631,36M8631,7,7,1.0,True,1,False,0.0,419.326,2930928
two_rows_label_xe_may/6_1887_0_30m86121_300_41_440_149.jpg,two_row_motorcycle,30M86121,30901391,8,3,0.375,False,1,True,0.0,1368.864,3349632
one_row/5_2892_1_36A41413_113_140_528_227.jpg,one_row,36A41413,36A41413,8,8,1.0,True,1,True,0.814,1210.959,3349632
two_rows/3_103_0_30E15568_111_214_172_273.jpg,two_row_car,30E15568,30E15568,8,8,1.0,True,2,False,0.0,4444.47,3349632
one_row/3_1505_1_29C22184_164_275_509_338.jpg,one_row,29C22184,A29C2218,8,1,0.125,False,1,True,0.0,764.101,3349632
two_rows/5_197_0_35C03696_197_361_249_408.jpg,two_row_car,35C03696,35C03696,8,8,1.0,True,2,False,0.0,3717.247,3349632
one_row/4_1613_1_36A04699_81_190_577_288.jpg,one_row,36A04699,36A04699,8,8,1.0,True,1,True,0.0,517.44,3349632
two_rows/5_529_0_36A22681_494_218_561_299.jpg,two_row_car,36A22681,36A22681,8,8,1.0,True,2,True,0.0,5524.657,3349632
one_row/8_1114_1_30M3732_119_225_496_277.jpg,one_row,30M3732,30M3732,7,7,1.0,True,1,False,0.0,779.484,2930928
two_rows/7_1540_0_36B01562_155_312_193_350.jpg,two_row_car,36B01562,36B01562,8,8,1.0,True,2,False,0.0,2521.788,3349632
one_row/6_3214_1_36C06104_50_173_585_263.jpg,one_row,36C06104,36C06104,8,8,1.0,True,1,False,0.0,1077.054,3349632
one_row/9_1063_1_14M5966_115_245_476_313.jpg,one_row,14M5966,14M5966,7,7,1.0,True,1,True,1.084,382.444,2930928
one_row/7_3949_1_36C00095_102_176_511_249.jpg,one_row,36C00095,36C00095,8,8,1.0,True,1,True,0.0,1620.394,3349632
one_row/6_1978_1_36A01890_98_194_569_276.jpg,one_row,36A01890,36A01890,8,8,1.0,True,1,True,0.0,458.21,3349632
two_rows/5_1738_0_37A23173_244_319_318_391.jpg,two_row_car,37A23173,37A23173,8,8,1.0,True,2,False,0.0,5510.114,3349632
one_row/4_1973_1_36A23059_102_220_526_288.jpg,one_row,36A23059,36A23059,8,8,1.0,True,1,False,0.0,1421.714,3349632
two_rows/6_863_0_36A41875_490_254_548_326.jpg,two_row_car,36A41875,36A41875,8,8,1.0,True,2,True,0.0,7386.811,3349632
one_row/3_988_1_36B03314_164_288_239_325.jpg,one_row,36B03314,36B03314,8,8,1.0,True,1,True,0.0,9918.88,3349632
one_row/5_3958_1_36L4602_116_174_532_264.jpg,one_row,36L4602,36L4602,7,7,1.0,True,1,True,0.947,969.907,2930928
one_row/9_2271_1_36LD00024_52_193_608_275.jpg,one_row,36LD00024,36LD00024,9,9,1.0,True,1,True,0.0,265.876,3768336
one_row/3_1727_1_36A06411_115_204_531_277.jpg,one_row,36A06411,36A06411,8,8,1.0,True,1,True,0.0,835.006,3349632
one_row/6_3346_1_36C13708_44_194_587_282.jpg,one_row,36C13708,36C13708,8,8,1.0,True,1,True,0.0,292.186,3349632
two_rows_label_xe_may/2_63_0_37B280739_222_6_354_108.jpg,two_row_motorcycle,37B280739,37B280739,9,9,1.0,True,2,True,0.0,3937.772,3768336
one_row/2_905_1_36A21340_140_220_570_283.jpg,one_row,36A21340,36A21340,8,8,1.0,True,1,True,0.0,1511.5,3349632
two_rows_label_xe_may/6_2046_0_16n83937_300_33_440_144.jpg,two_row_motorcycle,16N83937,36923N11,8,2,0.25,False,1,True,0.0,3016.209,3349632
two_rows/6_1657_0_61A42873_485_309_554_392.jpg,two_row_car,61A42873,42681A73,8,2,0.25,False,1,False,0.0,3144.546,3349632
two_rows/3_1057_0_36C10184_122_387_160_426.jpg,two_row_car,36C10184,35C101B4,8,6,0.75,False,2,False,0.0,8496.677,3349632
one_row/5_1762_1_52T8080_427_233_529_290.jpg,one_row,52T8080,52T8080,7,7,1.0,True,1,True,0.0,5049.814,2930928
two_rows/5_181_0_33H6042_197_369_237_408.jpg,two_row_car,33H6042,33H6042,7,7,1.0,True,2,False,0.0,3858.049,2930928
one_row/9_2055_1_36C17850_148_389_511_460.jpg,one_row,36C17850,36C17850,8,8,1.0,True,1,True,0.0,4879.065,3349632
one_row/6_3546_1_36C22982_13_220_619_288.jpg,one_row,36C22982,36C22982,8,8,1.0,True,1,False,0.0,342.221,3349632
one_row/4_1997_1_36A26405_89_206_560_297.jpg,one_row,36A26405,36A26405,8,8,1.0,True,1,True,0.0,1466.835,3349632
two_rows/3_782_0_36A39901_452_289_525_369.jpg,two_row_car,36A39901,33969A01,8,4,0.5,False,1,False,0.0,4345.225,3349632
two_rows/8_260_0_36A14536_481_209_532_265.jpg,two_row_car,36A14536,36A14536,8,8,1.0,True,2,False,0.0,9409.146,3349632
two_rows/5_1679_0_36N1274_161_301_205_355.jpg,two_row_car,36N1274,36N1274,7,7,1.0,True,2,True,0.0,3471.235,2930928
one_row/2_919_1_36A25629_125_204_560_269.jpg,one_row,36A25629,36A25629,8,8,1.0,True,1,True,0.0,471.599,3349632
one_row/5_3827_1_36C28615_129_238_565_303.jpg,one_row,36C28615,36C28615,8,8,1.0,True,1,True,0.0,284.081,3349632
two_rows/1_3900_0_36C14954_226_186_408_287.jpg,two_row_car,36C14954,36C14954,8,8,1.0,True,2,True,0.703,1472.554,3349632
two_rows_label_xe_may/7_2652_0_30y30568_256_175_385_298.jpg,two_row_motorcycle,30Y30568,03206113,8,0,0.0,False,1,False,0.0,6774.226,3349632
two_rows/6_991_0_36A42224_440_215_506_288.jpg,two_row_car,36A42224,36A42224,8,8,1.0,True,2,False,0.0,4456.742,3349632
two_rows/1_1468_0_36C09607_230_414_291_464.jpg,two_row_car,36C09607,36C09607,8,8,1.0,True,2,True,0.0,5739.273,3349632
two_rows/5_3_0_14A24537_315_307_382_370.jpg,two_row_car,14A24537,14A24537,8,8,1.0,True,2,False,0.0,4530.868,3349632
one_row/7_2416_1_30V5591_157_250_513_313.jpg,one_row,30V5591,30V5591,7,7,1.0,True,1,True,0.0,1359.742,2930928
two_rows/4_301_0_36A13846_95_222_145_288.jpg,two_row_car,36A13846,36A13846,8,8,1.0,True,2,True,0.0,5155.31,3349632
one_row/3_2167_1_36A39408_174_262_452_314.jpg,one_row,36A39408,36A39408,8,8,1.0,True,1,True,0.0,3123.67,3349632
one_row/3_2276_1_36A39669_84_279_566_341.jpg,one_row,36A39669,36A39669,8,8,1.0,True,1,True,0.0,1714.939,3349632
one_row/7_2827_1_36A16985_141_250_519_315.jpg,one_row,36A16985,36A16980,8,7,0.875,False,1,True,0.0,307.266,3349632
one_row/3_2715_1_36C02055_102_242_571_302.jpg,one_row,36C02055,36C02055,8,8,1.0,True,1,True,0.0,1301.497,3349632
two_rows_label_xe_may/8_2866_0_30z87862_154_177_280_299.jpg,two_row_motorcycle,30Z87862,70212B11,8,1,0.125,False,1,False,0.0,7644.639,3349632
one_row/6_3875_1_36N0555_36_215_566_312.jpg,one_row,36N0555,36N0555,7,7,1.0,True,1,True,0.0,458.631,2930928
one_row/8_2330_1_72B00233_97_225_521_293.jpg,one_row,72B00233,72B00233,8,8,1.0,True,1,True,0.0,2142.471,3349632
one_row/6_3638_1_36C29064_62_257_524_320.jpg,one_row,36C29064,36C29064,8,8,1.0,True,1,False,0.0,801.912,3349632
two_rows_label_xe_may/9_1870_0_36B356787_465_60_587_199.jpg,two_row_motorcycle,36B356787,36B356787,9,9,1.0,True,2,False,0.0,6453.566,3768336
one_row/4_1957_1_36A22793_112_178_540_251.jpg,one_row,36A22793,36A22793,8,8,1.0,True,1,True,0.0,1747.029,3349632
one_row/1_2379_1_36A06455_152_226_504_296.jpg,one_row,36A06455,36A06455,8,8,1.0,True,1,True,0.0,3395.631,3349632
one_row/9_1135_1_29Z9960_116_262_534_358.jpg,one_row,29Z9960,2929960,7,6,0.8571428571428571,False,1,False,0.0,1300.43,2930928
two_rows/6_1658_0_61B01974_117_342_158_389.jpg,two_row_car,61B01974,61B01974,8,8,1.0,True,2,False,0.0,9366.699,3349632
two_rows/8_422_0_36A36788_136_226_199_290.jpg,two_row_car,36A36788,36A36788,8,8,1.0,True,2,False,0.0,3330.439,3349632
one_row/1_2574_1_36A15313_23_125_624_270.jpg,one_row,36A15313,36A15313,8,8,1.0,True,1,False,0.0,56.262,3349632
one_row/9_331_1_36A43537_121_325_198_373.jpg,one_row,36A43537,66A43537,8,7,0.875,False,1,True,0.0,872.517,3349632
one_row/4_1804_1_36A16457_120_261_528_324.jpg,one_row,36A16457,36A16457,8,8,1.0,True,1,True,0.0,939.121,3349632
two_rows/5_322_0_36A08004_327_236_404_299.jpg,two_row_car,36A08004,36A08004,8,8,1.0,True,2,True,0.0,2650.692,3349632
one_row/9_2273_1_36M0035_148_295_456_358.jpg,one_row,36M0035,36M0035,7,7,1.0,True,1,True,0.0,797.357,2930928
two_rows/1_1424_0_36C01896_237_395_288_442.jpg,two_row_car,36C01896,36C01896,8,8,1.0,True,2,False,0.0,2900.238,3349632
one_row/9_2034_1_36C14210_98_306_494_381.jpg,one_row,36C14210,36C14210,8,8,1.0,True,1,True,0.0,1884.854,3349632
one_row/1_2153_1_30A03676_88_225_479_331.jpg,one_row,30A03676,30A03676,8,8,1.0,True,1,False,0.0,1572.345,3349632
one_row/6_2302_1_36A23306_128_189_511_271.jpg,one_row,36A23306,36A23306,8,8,1.0,True,1,False,0.0,1574.928,3349632
two_rows_label_xe_may/7_2456_0_29g143669_369_30_495_129.jpg,two_row_motorcycle,29G143669,223166991,9,2,0.2222222222222222,False,1,True,0.0,8454.891,3768336
one_row/2_1451_1_36C20402_45_207_524_277.jpg,one_row,36C20402,36C20402,8,8,1.0,True,1,True,0.0,1498.769,3349632
two_rows/8_476_0_36A43502_102_213_158_282.jpg,two_row_car,36A43502,36A43502,8,8,1.0,True,2,True,0.0,2537.812,3349632
two_rows/7_114_0_30A47949_247_281_305_330.jpg,two_row_car,30A47949,30A47949,8,8,1.0,True,2,True,0.0,2054.359,3349632
one_row/6_4054_1_89L0434_115_254_557_317.jpg,one_row,89L0434,69L0434,7,6,0.8571428571428571,False,1,False,0.0,2361.831,2930928
one_row/9_1391_1_36A25950_221_236_486_280.jpg,one_row,36A25950,36A25950,8,8,1.0,True,1,True,0.0,1275.282,3349632
one_row/9_1536_1_36A43836_96_229_480_292.jpg,one_row,36A43836,36A43836,8,8,1.0,True,1,True,0.682,1124.962,3349632
two_rows/5_756_0_36A40763_134_203_196_272.jpg,two_row_car,36A40763,36A40763,8,8,1.0,True,2,False,0.0,3990.901,3349632
one_row/7_2454_1_36A00219_134_240_501_296.jpg,one_row,36A00219,36A00219,8,8,1.0,True,1,True,0.0,755.318,3349632
two_rows/9_75_0_34C02311_227_351_277_406.jpg,two_row_car,34C02311,34CB2311,8,7,0.875,False,2,False,0.0,1631.859,3349632
two_rows/5_810_0_36A41057_470_190_539_276.jpg,two_row_car,36A41057,36A41057,8,8,1.0,True,2,True,0.0,2858.973,3349632
two_rows/8_551_0_36A43845_131_218_189_282.jpg,two_row_car,36A43845,36A43845,8,8,1.0,True,2,False,0.0,2559.692,3349632
two_rows/3_939_0_36B01563_157_310_203_350.jpg,two_row_car,36B01563,36B01563,8,8,1.0,True,2,False,0.0,9446.529,3349632
one_row/3_3724_1_90C07338_86_230_542_294.jpg,one_row,90C07338,190C0338,8,3,0.375,False,1,True,0.0,1073.544,3349632
one_row/9_1582_1_36A43949_166_254_553_319.jpg,one_row,36A43949,36A43949,8,8,1.0,True,1,True,0.0,551.582,3349632
two_rows/1_426_0_36A12728_113_220_185_295.jpg,two_row_car,36A12728,36A12728,8,8,1.0,True,2,False,0.0,1906.181,3349632
two_rows_label_xe_may/8_3014_0_36b591953_296_63_429_173.jpg,two_row_motorcycle,36B591953,069511123,9,4,0.4444444444444444,False,2,True,0.0,11081.415,3768336
one_row/6_2295_1_36A23063_148_131_508_194.jpg,one_row,36A23063,36A23063,8,8,1.0,True,1,True,0.199,802.123,3349632
two_rows_label_xe_may/4_1046_0_37l201312_431_120_561_228.jpg,two_row_motorcycle,37L201312,37L201312,9,9,1.0,True,2,True,0.0,4985.602,3768336
one_row/4_3040_1_36C20711_107_193_486_257.jpg,one_row,36C20711,36C20711,8,8,1.0,True,1,False,0.0,2832.727,3349632
two_rows/8_624_0_36b03484_124_291_164_333.jpg,two_row_car,36B03484,336B3484,8,5,0.625,False,2,False,0.0,8270.053,3349632
one_row/9_746_1_36A44460_122_280_221_336.jpg,one_row,36A44460,36A44460,8,8,1.0,True,1,True,0.0,4118.195,3349632
one_row/3_3300_1_36C27997_174_223_501_282.jpg,one_row,36C27997,36C27997,8,8,1.0,True,1,True,0.0,1743.7,3349632
one_row/7_4703_1_36L7047_169_236_491_300.jpg,one_row,36L7047,36L7047,7,7,1.0,True,1,True,0.0,452.897,2930928
two_rows/3_354_0_36A13747_393_245_461_301.jpg,two_row_car,36A13747,36A13747,8,8,1.0,True,2,True,0.0,3509.36,3349632
two_rows_label_xe_may/4_608_0_29B186735_303_3_456_125.jpg,two_row_motorcycle,29B186735,29B186735,9,9,1.0,True,2,True,0.0,3193.614,3768336
two_rows/6_1569_0_36N1975_194_303_238_349.jpg,two_row_car,36N1975,36N1975,7,7,1.0,True,2,False,0.0,3092.194,2930928
one_row/3_2527_1_36A40311_82_207_601_268.jpg,one_row,36A40311,36A40311,8,8,1.0,True,1,False,0.0,1605.348,3349632
one_row/7_2622_1_36A08632_103_227_521_307.jpg,one_row,36A08632,36A08632,8,8,1.0,True,1,True,0.0,1729.845,3349632
one_row/2_682_1_30M8527_129_192_506_260.jpg,one_row,30M8527,30M8527,7,7,1.0,True,1,True,0.0,2057.965,2930928
two_rows/1_472_0_36A16591_97_204_174_271.jpg,two_row_car,36A16591,36A16591,8,8,1.0,True,2,False,0.0,1644.629,3349632
two_rows_label_xe_may/9_1796_0_22S100227_421_7_577_147.jpg,two_row_motorcycle,22S100227,22S100227,9,9,1.0,True,2,False,0.0,4325.998,3768336
two_rows/3_717_0_36A39732_439_225_509_294.jpg,two_row_car,36A39732,36A39732,8,8,1.0,True,2,False,0.0,6928.39,3349632
two_rows/6_346_0_36A08099_448_213_513_288.jpg,two_row_car,36A08099,36A08099,8,8,1.0,True,2,False,0.0,2629.202,3349632
one_row/4_1559_1_36A00536_119_222_470_301.jpg,one_row,36A00536,36A00536,8,8,1.0,True,1,True,0.181,315.267,3349632
one_row/5_3325_1_36C05601_17_207_551_317.jpg,one_row,36C05601,36C05601,8,8,1.0,True,1,False,0.0,379.592,3349632
two_rows_label_xe_may/9_1856_0_99E116218_415_68_548_211.jpg,two_row_motorcycle,99E116218,99E116218,9,9,1.0,True,2,False,0.0,4205.731,3768336
one_row/6_2279_1_36A21224_63_164_598_243.jpg,one_row,36A21224,36A21224,8,8,1.0,True,1,True,0.0,1080.235,3349632
two_rows/1_902_0_36A38312_171_264_236_329.jpg,two_row_car,36A38312,36A38312,8,8,1.0,True,2,False,0.0,2417.819,3349632
two_rows/8_779_0_36C29527_175_310_225_370.jpg,two_row_car,36C29527,36C29527,8,8,1.0,True,2,True,0.0,12921.793,3349632
one_row/3_2036_1_36A23954_83_186_541_254.jpg,one_row,36A23954,36A23954,8,8,1.0,True,1,True,0.0,584.395,3349632
two_rows/1_3971_0_36C20129_147_222_532_351.jpg,two_row_car,36C20129,36C20129,8,8,1.0,True,2,True,0.807,452.198,3349632
one_row/2_1581_1_36M4756_125_224_554_306.jpg,one_row,36M4756,36M4756,7,7,1.0,True,1,True,0.644,398.862,2930928
two_rows/4_483_0_36A28438_88_219_141_286.jpg,two_row_car,36A28438,36A2B438,8,7,0.875,False,2,True,0.0,3585.986,3349632
one_row/5_4242_1_51A81278_151_190_510_256.jpg,one_row,51A81278,51A81278,8,8,1.0,True,1,True,0.0,1489.625,3349632
one_row/3_2889_1_36C10578_111_263_530_316.jpg,one_row,36C10578,36C10578,8,8,1.0,True,1,True,0.0,1426.136,3349632
two_rows/4_3336_0_36D00845_222_183_450_316.jpg,two_row_car,36D00845,36000845,8,7,0.875,False,2,True,0.0,1469.233,3349632
two_rows/6_701_0_36A29321_143_326_199_394.jpg,two_row_car,36A29321,36A29321,8,8,1.0,True,2,True,0.0,2617.574,3349632
two_rows/4_997_0_36C06712_228_391_272_435.jpg,two_row_car,36C06712,36C06712,8,8,1.0,True,2,False,0.0,3660.384,3349632
two_rows/4_3576_0_36R00588_246_231_392_331.jpg,two_row_car,36R00588,36R00588,8,8,1.0,True,2,True,0.0,2438.603,3349632
two_rows/3_736_0_36A39788_121_206_195_275.jpg,two_row_car,36A39788,36A39788,8,8,1.0,True,2,False,0.0,4503.984,3349632
two_rows/4_92_0_30H6045_396_300_444_350.jpg,two_row_car,30H6045,30H6045,7,7,1.0,True,2,False,0.0,4833.06,2930928
two_rows_label_xe_may/3_903_0_34b242916_236_50_373_161.jpg,two_row_motorcycle,34B242916,42B149222,9,2,0.2222222222222222,False,1,True,0.0,9432.174,3768336
one_row/3_2727_1_36C02197_82_212_503_288.jpg,one_row,36C02197,36C02197,8,8,1.0,True,1,True,0.0,969.508,3349632
one_row/8_1729_1_36C02372_100_225_554_296.jpg,one_row,36C02372,36C02372,8,8,1.0,True,1,True,0.0,2645.732,3349632
two_rows/6_1467_0_36D00718_444_206_516_277.jpg,two_row_car,36D00718,36D00718,8,8,1.0,True,2,False,0.0,3915.848,3349632
two_rows_label_xe_may/8_1642_0_29F123212_404_47_521_159.jpg,two_row_motorcycle,29F123212,29F123212,9,9,1.0,True,2,False,0.0,5094.521,3768336
one_row/6_2012_1_36A04033_102_175_529_259.jpg,one_row,36A04033,36A04033,8,8,1.0,True,1,False,0.0,742.375,3349632
two_rows/4_909_0_36B02226_156_310_192_351.jpg,two_row_car,36B02226,36B02226,8,8,1.0,True,2,False,0.0,9373.455,3349632
one_row/5_4227_1_37D00649_123_225_546_288.jpg,one_row,37D00649,37D00649,8,8,1.0,True,1,True,0.0,654.059,3349632
two_rows/6_315_0_36A06581_282_294_343_349.jpg,two_row_car,36A06581,36A06581,8,8,1.0,True,2,False,0.0,3132.448,3349632
two_rows/6_1570_0_36N2099_203_421_242_462.jpg,two_row_car,36N2099,36N2099,7,7,1.0,True,2,False,0.0,10123.742,2930928
one_row/7_3896_1_36B02764_25_169_566_273.jpg,one_row,36B02764,36B02764,8,8,1.0,True,1,False,0.0,1193.782,3349632
one_row/4_2496_1_36B00980_124_195_498_259.jpg,one_row,36B00980,36B00980,8,8,1.0,True,1,True,0.0,1110.614,3349632
