source,type,expected,predicted,characters,correct_characters,character_accuracy,exact,row_count,perspective_corrected,angle_deg,blur_score,macs_this_plate
one_row/7_2959_1_36A24591_83_259_510_330.jpg,one_row,36A24591,36A24591,8,8,1.0,True,1,False,0.0,1409.518,3349632
one_row/6_2172_1_36A13270_145_182_499_245.jpg,one_row,36A13270,36A13270,8,8,1.0,True,1,True,0.0,1772.282,3349632
one_row/9_1193_1_36A01810_95_150_494_213.jpg,one_row,36A01810,36A01810,8,8,1.0,True,1,True,0.0,1581.36,3349632
two_rows/7_1976_0_36L7300_156_237_220_301.jpg,two_row_car,36L7300,36L7300,7,7,1.0,True,2,False,0.0,1566.66,2930928
two_rows/8_779_0_36C29527_175_310_225_370.jpg,two_row_car,36C29527,36C29527,8,8,1.0,True,2,True,0.0,12921.793,3349632
one_row/1_2717_1_36A21214_190_234_569_292.jpg,one_row,36A21214,36A21214,8,8,1.0,True,1,False,0.0,253.527,3349632
two_rows/7_255_0_36A06354_148_326_207_388.jpg,two_row_car,36A06354,36A06354,8,8,1.0,True,2,False,0.0,1239.221,3349632
two_rows/7_2016_0_36M4317_103_290_141_340.jpg,two_row_car,36M4317,36M4317,7,7,1.0,True,2,False,0.0,5033.652,2930928
one_row/5_1428_1_36C21460_426_296_532_361.jpg,one_row,36C21460,36C21460,8,8,1.0,True,1,True,0.0,2297.905,3349632
one_row/7_3813_1_36B1321_121_254_555_316.jpg,one_row,36B1321,28N542N,7,1,0.14285714285714285,False,1,True,0.0,226.164,2930928
two_rows/5_1583_0_36D00749_455_284_511_365.jpg,two_row_car,36D00749,00376049,8,2,0.25,False,1,True,0.0,5367.234,3349632
two_rows/4_313_0_36A14614_523_206_570_268.jpg,two_row_car,36A14614,36A14614,8,8,1.0,True,2,True,0.0,6419.162,3349632
one_row/2_1576_1_36M2118_85_200_590_274.jpg,one_row,36M2118,3882178,7,4,0.5714285714285714,False,1,True,0.0,1180.396,2930928
one_row/6_3831_1_36M6039_79_236_496_305.jpg,one_row,36M6039,3636003,7,4,0.5714285714285714,False,1,True,0.0,621.576,2930928
two_rows_label_xe_may/2_727_0_29x163043_243_87_386_207.jpg,two_row_motorcycle,29X163043,632094131,9,0,0.0,False,1,False,0.0,7998.833,3768336
two_rows/4_3576_0_36R00588_246_231_392_331.jpg,two_row_car,36R00588,36R00588,8,8,1.0,True,2,True,0.0,2438.603,3349632
one_row/2_886_1_36A20504_106_191_543_258.jpg,one_row,36A20504,36A20504,8,8,1.0,True,1,True,0.0,1356.963,3349632
one_row/3_2894_1_36C10658_120_243_487_323.jpg,one_row,36C10658,36C10658,8,8,1.0,True,1,True,0.0,608.886,3349632
one_row/6_2891_1_36A42483_99_177_505_240.jpg,one_row,36A42483,36A42483,8,8,1.0,True,1,True,0.0,1514.136,3349632
two_rows/6_2764_0_36A42144_93_242_535_320.jpg,two_row_car,36A42144,36A42144,8,8,1.0,True,1,True,0.0,378.201,3349632
one_row/8_1721_1_36C01653_146_217_544_297.jpg,one_row,36C01653,36C01653,8,8,1.0,True,1,False,0.0,613.542,3349632
one_row/9_1632_1_36A44101_116_211_541_289.jpg,one_row,36A44101,36A44101,8,8,1.0,True,1,True,0.0,495.212,3349632
one_row/5_3901_1_36C28871_59_193_552_281.jpg,one_row,36C28871,36C28871,8,8,1.0,True,1,False,0.0,723.647,3349632
one_row/6_2393_1_36A24087_126_178_507_241.jpg,one_row,36A24087,36A24087,8,8,1.0,True,1,True,0.524,1250.231,3349632
two_rows_label_xe_may/4_1228_0_29c115984_158_57_307_174.jpg,two_row_motorcycle,29C115984,29C122984,9,7,0.7777777777777778,False,2,True,0.0,5792.402,3768336
one_row/5_2550_1_36A28644_163_145_567_219.jpg,one_row,36A28644,36A28644,8,8,1.0,True,1,False,0.0,1029.513,3349632
one_row/8_1453_1_36A34341_114_191_522_260.jpg,one_row,36A34341,36A34341,8,8,1.0,True,1,False,0.0,1126.318,3349632
one_row/3_3311_1_36C28117_128_274_446_320.jpg,one_row,36C28117,36628117,8,7,0.875,False,1,True,0.0,2153.625,3349632
two_rows/7_1254_0_36A43096_109_313_178_385.jpg,two_row_car,36A43096,36A43096,8,8,1.0,True,2,False,0.0,2012.467,3349632
one_row/5_2166_1_36A07517_116_146_542_209.jpg,one_row,36A07517,36A07517,8,8,1.0,True,1,True,0.0,615.477,3349632
one_row/6_2083_1_36A07965_79_151_538_240.jpg,one_row,36A07965,36A07965,8,8,1.0,True,1,True,2.093,1471.884,3349632
one_row/1_814_1_36A38080_468_330_565_398.jpg,one_row,36A38080,36A38080,8,8,1.0,True,1,True,0.0,236.069,3349632
two_rows/6_3574_0_36C26580_212_203_453_335.jpg,two_row_car,36C26580,36C26580,8,8,1.0,True,2,True,0.0,528.689,3349632
two_rows/9_877_0_36C15055_228_376_268_418.jpg,two_row_car,36C15055,36C15055,8,8,1.0,True,2,False,0.0,5960.306,3349632
one_row/6_2296_1_36A23097_124_160_522_237.jpg,one_row,36A23097,36A23097,8,8,1.0,True,1,True,0.0,879.131,3349632
one_row/2_1215_1_36C04192_129_211_531_293.jpg,one_row,36C04192,36C04192,8,8,1.0,True,1,True,0.764,665.26,3349632
two_rows/7_4333_0_36C17699_127_158_449_359.jpg,two_row_car,36C17699,36C17699,8,8,1.0,True,2,False,0.0,753.642,3349632
one_row/7_3488_1_36A42896_223_278_504_322.jpg,one_row,36A42896,36A42896,8,8,1.0,True,1,True,0.0,1302.54,3349632
one_row/3_2683_1_36C00653_4_193_558_316.jpg,one_row,36C00653,36C00653,8,8,1.0,True,1,True,0.0,204.881,3349632
two_rows/8_46_0_29C37250_126_345_166_382.jpg,two_row_car,29C37250,29C37250,8,8,1.0,True,2,False,0.0,1875.296,3349632
two_rows/1_793_0_36A38049_106_208_173_271.jpg,two_row_car,36A38049,36A38049,8,8,1.0,True,2,False,0.0,4217.137,3349632
one_row/5_1895_1_29C26489_84_210_556_297.jpg,one_row,29C26489,29C26489,8,8,1.0,True,1,False,0.0,1273.129,3349632
one_row/6_2796_1_36A42212_143_201_517_278.jpg,one_row,36A42212,36A42212,8,8,1.0,True,1,False,0.0,1595.251,3349632
one_row/5_2768_1_36A41175_137_248_474_304.jpg,one_row,36A41175,36A41175,8,8,1.0,True,1,True,0.0,1086.671,3349632
two_rows/5_689_0_36A31927_464_228_522_297.jpg,two_row_car,36A31927,36A31927,8,8,1.0,True,2,False,0.0,6534.607,3349632
one_row/4_3193_1_36C28030_167_198_474_267.jpg,one_row,36C28030,36C28030,8,8,1.0,True,1,True,0.0,3132.324,3349632
one_row/8_1342_1_36A22114_121_269_500_343.jpg,one_row,36A22114,36A22114,8,8,1.0,True,1,True,2.506,1312.322,3349632
two_rows/6_873_0_36A41898_158_324_220_389.jpg,two_row_car,36A41898,36A41898,8,8,1.0,True,2,False,0.0,2179.386,3349632
one_row/9_2060_1_36C18121_79_119_552_221.jpg,one_row,36C18121,36C18121,8,8,1.0,True,1,True,0.137,497.947,3349632
one_row/4_2906_1_36C12781_71_198_559_264.jpg,one_row,36C12781,36C12781,8,8,1.0,True,1,True,0.0,3087.834,3349632
two_rows_label_xe_may/3_510_0_98B262018_432_10_572_132.jpg,two_row_motorcycle,98B262018,98B262018,9,9,1.0,True,2,False,0.0,5528.055,3768336
one_row/8_1543_1_36A43610_122_277_487_353.jpg,one_row,36A43610,36A43610,8,8,1.0,True,1,False,0.0,1147.999,3349632
one_row/6_3858_1_36M8903_72_159_513_254.jpg,one_row,36M8903,36M8903,7,7,1.0,True,1,True,0.0,1860.565,2930928
two_rows_label_xe_may/7_1274_0_29M150113_445_78_569_212.jpg,two_row_motorcycle,29M150113,29N150113,9,8,0.8888888888888888,False,2,False,0.0,7034.277,3768336
one_row/3_1794_1_36A10318_31_203_572_304.jpg,one_row,36A10318,36A10318,8,8,1.0,True,1,True,0.0,834.236,3349632
two_rows/6_757_0_36A41520_466_227_520_295.jpg,two_row_car,36A41520,36A41520,8,8,1.0,True,2,True,0.0,6798.6,3349632
one_row/7_1263_1_36A43108_63_273_168_335.jpg,one_row,36A43108,36A43108,8,8,1.0,True,1,True,0.0,743.17,3349632
two_rows_label_xe_may/7_2552_0_29f92240_306_109_441_216.jpg,two_row_motorcycle,29F92240,29F02240,8,7,0.875,False,2,True,0.0,2863.086,3349632
one_row/1_2057_1_29B04455_160_207_499_269.jpg,one_row,29B04455,29B04455,8,8,1.0,True,1,True,0.0,285.104,3349632
one_row/7_2983_1_36A24777_149_212_531_282.jpg,one_row,36A24777,36A24777,8,8,1.0,True,1,True,0.477,1045.964,3349632
two_rows_label_xe_may/7_2695_0_37f162540_421_226_562_347.jpg,two_row_motorcycle,37F162540,37F162540,9,9,1.0,True,2,False,0.0,3769.529,3768336
one_row/1_4221_1_36M3226_59_211_594_287.jpg,one_row,36M3226,36M3226,7,7,1.0,True,1,True,0.0,439.221,2930928
two_rows/5_1403_0_36C18721_325_285_371_329.jpg,two_row_car,36C18721,36C18721,8,8,1.0,True,2,False,0.0,2973.305,3349632
one_row/1_2544_1_36A13188_79_198_560_274.jpg,one_row,36A13188,36A13188,8,8,1.0,True,1,True,0.0,1465.056,3349632
two_rows/1_649_0_36A31696_145_256_207_327.jpg,two_row_car,36A31696,36A31696,8,8,1.0,True,2,False,0.0,4606.233,3349632
one_row/4_2178_1_36A40342_125_236_511_312.jpg,one_row,36A40342,36A40342,8,8,1.0,True,1,False,0.0,142.893,3349632
two_rows/5_1016_0_36A41493_478_256_540_323.jpg,two_row_car,36A41493,36A41493,8,8,1.0,True,2,False,0.0,10491.399,3349632
two_rows/1_553_0_36A21235_124_251_185_326.jpg,two_row_car,36A21235,36A21235,8,8,1.0,True,2,True,0.0,3719.834,3349632
one_row/5_3282_1_36C04442_129_209_518_286.jpg,one_row,36C04442,36C04442,8,8,1.0,True,1,True,0.0,117.207,3349632
one_row/7_1374_1_36A43272_41_258_118_327.jpg,one_row,36A43272,36A43272,8,8,1.0,True,1,True,0.0,1394.974,3349632
two_rows/6_535_0_36A22418_381_256_453_319.jpg,two_row_car,36A22418,36A22418,8,8,1.0,True,2,False,0.0,2095.554,3349632
two_rows/7_346_0_36A10560_168_302_221_357.jpg,two_row_car,36A10560,36A10560,8,8,1.0,True,2,False,0.0,492.282,3349632
two_rows_label_xe_may/4_667_0_89F118988_513_77_638_217.jpg,two_row_motorcycle,89F118988,89F118988,9,9,1.0,True,2,False,0.0,6060.286,3768336
two_rows/5_173_0_30V3963_485_216_542_287.jpg,two_row_car,30V3963,30N3963,7,6,0.8571428571428571,False,2,True,0.0,5385.668,2930928
one_row/1_2078_1_29C09370_125_224_512_284.jpg,one_row,29C09370,29C09370,8,8,1.0,True,1,False,0.0,258.36,3349632
one_row/7_2574_1_36A06627_139_234_534_307.jpg,one_row,36A06627,36A06627,8,8,1.0,True,1,False,0.0,273.242,3349632
two_rows/8_194_0_36A06821_476_202_528_269.jpg,two_row_car,36A06821,36A06821,8,8,1.0,True,2,True,0.0,3370.639,3349632
one_row/6_3729_1_36D01176_145_225_496_288.jpg,one_row,36D01176,36D01176,8,8,1.0,True,1,False,0.0,1907.054,3349632
one_row/7_341_1_36A10397_95_216_198_268.jpg,one_row,36A10397,36A10397,8,8,1.0,True,1,True,0.0,433.266,3349632
one_row/6_3384_1_36C16929_61_237_538_328.jpg,one_row,36C16929,36C16929,8,8,1.0,True,1,True,0.0,172.113,3349632
two_rows/1_1512_0_36C14827_197_366_250_419.jpg,two_row_car,36C14827,36C14827,8,8,1.0,True,2,False,0.0,2354.513,3349632
two_rows/5_1115_0_36B01600_199_335_242_374.jpg,two_row_car,36B01600,336B1600,8,5,0.625,False,2,False,0.0,2164.528,3349632
two_rows/6_84_0_29C41404_203_376_246_419.jpg,two_row_car,29C41404,29C41404,8,8,1.0,True,2,False,0.0,5948.747,3349632
one_row/7_3606_1_36A43148_102_205_448_277.jpg,one_row,36A43148,36A43148,8,8,1.0,True,1,False,0.0,1096.161,3349632
one_row/6_2546_1_36A41602_127_196_505_259.jpg,one_row,36A41602,36A41602,8,8,1.0,True,1,True,0.0,773.549,3349632
one_row/7_1241_1_36A43073_64_268_165_319.jpg,one_row,36A43073,36A43073,8,8,1.0,True,1,True,0.0,687.603,3349632
one_row/7_2706_1_36A12652_93_226_536_302.jpg,one_row,36A12652,36A12652,8,8,1.0,True,1,True,0.0,1255.117,3349632
one_row/9_1106_1_29C39135_106_219_549_309.jpg,one_row,29C39135,29C39135,8,8,1.0,True,1,True,0.0,1164.565,3349632
one_row/9_2299_1_36M4498_39_207_596_299.jpg,one_row,36M4498,36M4498,7,7,1.0,True,1,True,0.0,378.601,2930928
two_rows/5_3593_0_36C17144_201_145_431_290.jpg,two_row_car,36C17144,36C71441,8,4,0.5,False,2,True,0.955,543.457,3349632
one_row/6_1859_1_30A67270_137_184_507_253.jpg,one_row,30A67270,30A67270,8,8,1.0,True,1,True,1.102,751.429,3349632
two_rows/9_262_0_36A25975_449_315_507_378.jpg,two_row_car,36A25975,36A25975,8,8,1.0,True,2,False,0.0,4924.653,3349632
one_row/8_2150_1_36HC00580_113_204_503_275.jpg,one_row,36HC00580,36HC00580,9,9,1.0,True,1,True,0.0,2258.859,3768336
two_rows_label_xe_may/8_3293_0_30p60204_226_205_355_327.jpg,two_row_motorcycle,30P60204,00200916,8,2,0.25,False,1,False,0.0,6990.017,3349632
one_row/7_4484_1_36C25685_144_278_533_355.jpg,one_row,36C25685,36C25685,8,8,1.0,True,1,True,0.0,685.726,3349632
one_row/6_1713_1_29A17262_51_171_546_248.jpg,one_row,29A17262,29A17262,8,8,1.0,True,1,False,0.0,708.498,3349632
one_row/8_1981_1_36C22311_32_205_593_304.jpg,one_row,36C22311,36C22311,8,8,1.0,True,1,False,0.0,436.284,3349632
two_rows_label_xe_may/2_254_0_12F32062_408_30_537_164.jpg,two_row_motorcycle,12F32062,12F44062,8,6,0.75,False,2,False,0.0,5751.792,3349632
two_rows/7_4419_0_36C22070_225_167_436_300.jpg,two_row_car,36C22070,36C22070,8,8,1.0,True,2,True,0.0,1393.745,3349632
one_row/6_2845_1_36A42347_129_262_506_336.jpg,one_row,36A42347,36A42347,8,8,1.0,True,1,True,0.0,909.133,3349632
two_rows/7_1847_0_36C28049_152_349_189_400.jpg,two_row_car,36C28049,36C28049,8,8,1.0,True,2,False,0.0,13709.312,3349632
one_row/7_1349_1_36A43241_50_261_150_322.jpg,one_row,36A43241,36A43241,8,8,1.0,True,1,True,0.0,402.102,3349632
one_row/5_2814_1_36A41257_111_196_513_272.jpg,one_row,36A41257,36A41257,8,8,1.0,True,1,False,0.0,1531.035,3349632
one_row/8_1069_1_29U6056_140_219_496_279.jpg,one_row,29U6056,2906056,7,6,0.8571428571428571,False,1,True,0.0,2183.358,2930928
one_row/6_2694_1_36A41982_132_172_497_235.jpg,one_row,36A41982,36A41982,8,8,1.0,True,1,False,0.0,1776.452,3349632
one_row/9_1849_1_36B03549_137_178_479_267.jpg,one_row,36B03549,36B03549,8,8,1.0,True,1,True,0.0,2579.131,3349632
two_rows/4_116_0_31F0723_116_212_167_281.jpg,two_row_car,31F0723,31F0723,7,7,1.0,True,2,True,0.0,3848.247,2930928
one_row/5_1938_1_29N7676_151_232_463_295.jpg,one_row,29N7676,29N7676,7,7,1.0,True,1,True,0.0,2545.804,2930928
one_row/1_2564_1_36A14440_71_269_529_343.jpg,one_row,36A14440,36A14440,8,8,1.0,True,1,False,0.0,347.492,3349632
one_row/2_1670_1_52M8516_65_223_576_293.jpg,one_row,52M8516,52N8516,7,6,0.8571428571428571,False,1,True,0.0,1828.384,2930928
one_row/8_2265_1_36N3158_96_248_523_325.jpg,one_row,36N3158,36N3158,7,7,1.0,True,1,True,0.579,389.158,2930928
one_row/7_4169_1_36C09372_126_230_464_288.jpg,one_row,36C09372,36C09372,8,8,1.0,True,1,False,0.0,1347.602,3349632
one_row/3_2645_1_36B03285_107_171_558_259.jpg,one_row,36B03285,36B03285,8,8,1.0,True,1,False,0.0,801.748,3349632
one_row/5_2832_1_36A41290_119_196_523_285.jpg,one_row,36A41290,36A41290,8,8,1.0,True,1,True,0.955,1914.019,3349632
one_row/1_2194_1_30E91272_72_231_509_354.jpg,one_row,30E91272,30E91272,8,8,1.0,True,1,True,0.0,264.769,3349632
two_rows/1_4378_0_36R01803_200_222_413_362.jpg,two_row_car,36R01803,36R01803,8,8,1.0,True,2,False,0.0,2658.01,3349632
one_row/9_1287_1_36A15223_151_242_528_304.jpg,one_row,36A15223,36A15223,8,8,1.0,True,1,False,0.0,1421.725,3349632
one_row/7_3825_1_36B01462_159_245_470_315.jpg,one_row,36B01462,36B01462,8,8,1.0,True,1,True,0.69,386.024,3349632
one_row/3_1917_1_36A18827_52_203_593_295.jpg,one_row,36A18827,36A18827,8,8,1.0,True,1,True,0.0,1189.951,3349632
two_rows_label_xe_may/4_975_0_35b179449_409_156_534_256.jpg,two_row_motorcycle,35B179449,35B179449,9,9,1.0,True,2,True,0.0,6925.358,3768336
two_rows/7_825_0_36A42420_533_214_580_288.jpg,two_row_car,36A42420,36A42420,8,8,1.0,True,2,True,0.0,8162.988,3349632
one_row/7_1917_1_36C29520_70_315_140_352.jpg,one_row,36C29520,36C29520,8,8,1.0,True,1,False,0.0,1316.687,3349632
one_row/3_1689_1_36A02239_131_202_531_273.jpg,one_row,36A02239,36A02239,8,8,1.0,True,1,True,0.0,817.892,3349632
one_row/5_2152_1_36A07215_152_163_517_226.jpg,one_row,36A07215,36A07215,8,8,1.0,True,1,True,0.0,927.534,3349632
two_rows_label_xe_may/5_1010_0_29E156155_469_2_600_107.jpg,two_row_motorcycle,29E156155,29E158155,9,8,0.8888888888888888,False,2,True,0.0,3129.303,3768336
one_row/5_2678_1_36A41023_145_181_532_258.jpg,one_row,36A41023,36A41023,8,8,1.0,True,1,False,0.0,1644.646,3349632
one_row/3_2219_1_36A39536_137_240_494_307.jpg,one_row,36A39536,36A39536,8,8,1.0,True,1,True,0.0,2139.481,3349632
two_rows/5_1709_0_36N4334_176_397_220_445.jpg,two_row_car,36N4334,36N4334,7,7,1.0,True,2,False,0.0,5267.534,2930928
one_row/4_1350_1_26K7541_88_183_560_294.jpg,one_row,26K7541,26K7541,7,7,1.0,True,1,True,0.0,856.365,2930928
two_rows/7_1145_0_36A42914_173_302_231_371.jpg,two_row_car,36A42914,36A42914,8,8,1.0,True,2,False,0.0,4290.053,3349632
two_rows/7_1321_0_36A43197_126_214_174_274.jpg,two_row_car,36A43197,36A43197,8,8,1.0,True,2,True,0.0,6365.443,3349632
two_rows/6_3476_0_36C21609_201_142_445_283.jpg,two_row_car,36C21609,36C21609,8,8,1.0,True,2,True,0.0,1564.088,3349632
one_row/5_1805_1_16H1485_132_158_559_234.jpg,one_row,16H1485,16H1485,7,7,1.0,True,1,False,0.0,980.028,2930928
one_row/3_1615_1_30P7357_76_213_581_284.jpg,one_row,30P7357,30P7357,7,7,1.0,True,1,True,0.0,544.921,2930928
two_rows_label_xe_may/7_2650_0_98n26985_259_76_398_185.jpg,two_row_motorcycle,98N26985,98M26985,8,7,0.875,False,2,True,0.0,9143.782,3349632
one_row/6_1928_1_35A01740_119_155_546_236.jpg,one_row,35A01740,35A01740,8,8,1.0,True,1,True,0.63,1147.58,3349632
two_rows_label_xe_may/2_502_0_29x308862_355_185_476_282.jpg,two_row_motorcycle,29X308862,29X308862,9,9,1.0,True,2,True,0.0,5511.975,3768336
one_row/9_485_1_36A43940_453_304_539_365.jpg,one_row,36A43940,36A43940,8,8,1.0,True,1,True,0.0,382.479,3349632
two_rows_label_xe_may/4_1282_0_37m32814_501_111_618_212.jpg,two_row_motorcycle,37M32814,97M32814,8,7,0.875,False,2,False,0.0,4491.025,3349632
two_rows/3_774_0_36A39883_433_317_489_379.jpg,two_row_car,36A39883,35968A83,8,3,0.375,False,1,False,0.0,5862.689,3349632
one_row/7_2334_1_29T4392_155_200_528_264.jpg,one_row,29T4392,29T4392,7,7,1.0,True,1,True,0.0,928.317,2930928
two_rows/8_419_0_36A34392_168_254_219_310.jpg,two_row_car,36A34392,36A34392,8,8,1.0,True,2,False,0.0,3244.128,3349632
one_row/1_3267_1_36A38722_65_176_595_262.jpg,one_row,36A38722,36A38722,8,8,1.0,True,1,False,0.0,723.23,3349632
one_row/5_2787_1_36A41208_113_181_522_263.jpg,one_row,36A41208,36A41208,8,8,1.0,True,1,True,0.749,1547.802,3349632
one_row/7_3404_1_36A42768_71_252_467_321.jpg,one_row,36A42768,36A42768,8,8,1.0,True,1,False,0.0,1635.765,3349632
two_rows/4_296_0_36A13789_493_235_542_298.jpg,two_row_car,36A13789,36A13789,8,8,1.0,True,2,True,0.0,7629.188,3349632
two_rows/8_392_0_36A29459_403_276_462_334.jpg,two_row_car,36A29459,36A29459,8,8,1.0,True,2,False,0.0,1878.045,3349632
two_rows/5_882_0_36A41200_135_259_201_330.jpg,two_row_car,36A41200,36A41200,8,8,1.0,True,2,False,0.0,4268.046,3349632
two_rows/3_1247_0_36C28148_180_278_234_331.jpg,two_row_car,36C28148,36C28148,8,8,1.0,True,2,False,0.0,3965.464,3349632
two_rows/6_678_0_36A27673_107_234_167_298.jpg,two_row_car,36A27673,36A27673,8,8,1.0,True,2,False,0.0,917.159,3349632
two_rows_label_xe_may/8_1572_0_36G117836_451_47_611_193.jpg,two_row_motorcycle,36G117836,36G117836,9,9,1.0,True,2,False,0.0,2844.364,3768336
two_rows/7_4_0_14B01180_206_310_249_349.jpg,two_row_car,14B01180,14B01180,8,8,1.0,True,2,False,0.0,8058.502,3349632
one_row/5_3659_1_36C21372_95_225_496_323.jpg,one_row,36C21372,36CN2137,8,3,0.375,False,1,True,0.0,1040.326,3349632
one_row/1_3731_1_36C05615_138_300_463_356.jpg,one_row,36C05615,43605615,8,5,0.625,False,1,False,0.0,298.067,3349632
two_rows/3_1209_0_36C27883_199_364_241_400.jpg,two_row_car,36C27883,36C27883,8,8,1.0,True,2,False,0.0,9242.277,3349632
one_row/1_4001_1_36C24029_27_119_614_226.jpg,one_row,36C24029,36C24029,8,8,1.0,True,1,True,0.122,622.7,3349632
one_row/6_2135_1_36A10139_167_177_546_240.jpg,one_row,36A10139,36A10139,8,8,1.0,True,1,True,0.0,644.161,3349632
two_rows/5_1043_0_36A41595_91_219_144_289.jpg,two_row_car,36A41595,36A41595,8,8,1.0,True,2,True,0.0,3925.053,3349632
one_row/4_2395_1_36A40878_78_188_574_288.jpg,one_row,36A40878,36A40878,8,8,1.0,True,1,True,0.0,1145.615,3349632
two_rows_label_xe_may/1_342_0_88l123229_148_73_282_181.jpg,two_row_motorcycle,88L123229,22B212291,9,1,0.1111111111111111,False,1,True,0.0,4319.212,3768336
one_row/5_2512_1_36A24840_90_179_550_275.jpg,one_row,36A24840,36A24840,8,8,1.0,True,1,False,0.0,426.037,3349632
one_row/6_1997_1_36A02661_98_177_538_269.jpg,one_row,36A02661,36A02661,8,8,1.0,True,1,True,0.0,546.978,3349632
one_row/7_3931_1_36B03404_194_274_560_362.jpg,one_row,36B03404,36803404,8,7,0.875,False,1,False,0.0,2329.087,3349632
two_rows_label_xe_may/6_2259_0_29y321886_253_44_396_160.jpg,two_row_motorcycle,29Y321886,295321886,9,8,0.8888888888888888,False,2,True,0.0,2203.124,3768336
one_row/7_2734_1_36A13918_134_220_532_318.jpg,one_row,36A13918,36A13918,8,8,1.0,True,1,True,0.0,151.441,3349632
two_rows/4_922_0_36B02640_94_275_136_328.jpg,two_row_car,36B02640,36B02640,8,8,1.0,True,2,True,0.0,7826.92,3349632
one_row/7_3622_1_36A43174_106_228_536_295.jpg,one_row,36A43174,36A43174,8,8,1.0,True,1,True,0.0,756.793,3349632
one_row/2_1517_1_36C27782_136_199_499_273.jpg,one_row,36C27782,36C27782,8,8,1.0,True,1,True,0.0,1478.525,3349632
two_rows/2_1465_0_36C22713_181_189_438_290.jpg,two_row_car,36C22713,36C22713,8,8,1.0,True,2,True,0.0,964.392,3349632
one_row/7_5020_1_90T6747_111_239_496_288.jpg,one_row,90T6747,90T6747,7,7,1.0,True,1,True,0.0,2397.297,2930928
one_row/6_3273_1_36C09910_143_204_508_267.jpg,one_row,36C09910,36C09960,8,7,0.875,False,1,False,0.0,2249.219,3349632
one_row/5_2217_1_36A10848_127_157_530_240.jpg,one_row,36A10848,36A10848,8,8,1.0,True,1,False,0.0,763.599,3349632
one_row/3_2259_1_36A39627_79_233_554_296.jpg,one_row,36A39627,36A39627,8,8,1.0,True,1,True,0.0,1325.77,3349632
two_rows/8_171_0_36A04098_480_302_529_370.jpg,two_row_car,36A04098,0306A968,8,1,0.125,False,1,True,0.0,2414.966,3349632
one_row/5_3328_1_36C06056_111_206_563_308.jpg,one_row,36C06056,36C06056,8,8,1.0,True,1,False,0.0,363.76,3349632
one_row/7_3168_1_36A42177_61_218_552_300.jpg,one_row,36A42177,36A42177,8,8,1.0,True,1,True,1.023,640.149,3349632
two_rows/8_622_0_36B03442_155_319_198_367.jpg,two_row_car,36B03442,36B03442,8,8,1.0,True,2,False,0.0,7170.248,3349632
one_row/8_1082_1_30A12998_112_248_500_311.jpg,one_row,30A12998,30A12998,8,8,1.0,True,1,True,0.0,683.968,3349632
two_rows/8_2290_0_36R02067_203_168_501_354.jpg,two_row_car,36R02067,36R02067,8,8,1.0,True,2,True,0.799,1098.978,3349632
one_row/4_2414_1_36A40909_123_225_524_306.jpg,one_row,36A40909,36A40909,8,8,1.0,True,1,True,0.0,719.614,3349632
two_rows/6_47_0_29A78788_383_248_455_317.jpg,two_row_car,29A78788,29A78788,8,8,1.0,True,2,False,0.0,5778.303,3349632
one_row/4_1970_1_36A22968_115_225_561_315.jpg,one_row,36A22968,36A22968,8,8,1.0,True,1,True,0.0,1743.445,3349632
one_row/5_2497_1_36A23570_112_142_569_215.jpg,one_row,36A23570,36A23570,8,8,1.0,True,1,True,0.0,1026.024,3349632
one_row/2_1164_1_36C00638_87_189_529_268.jpg,one_row,36C00638,36C00638,8,8,1.0,True,1,True,0.0,916.929,3349632
one_row/7_3590_1_36A43121_177_223_516_322.jpg,one_row,36A43121,36A43121,8,8,1.0,True,1,False,0.0,200.621,3349632
one_row/3_1810_1_36A12424_151_241_501_308.jpg,one_row,36A12424,36A12424,8,8,1.0,True,1,False,0.0,2150.257,3349632
one_row/4_2581_1_36B02533_115_238_486_312.jpg,one_row,36B02533,36B02533,8,8,1.0,True,1,True,1.2,1507.505,3349632
